step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
0,0.005,9999999999,0,200,-191.77142857142857,-0.9588571428571429,-6.136685714899383e-12,-0.0,-0.9088571428632795
1,0.005,9999999999,0,200,-191.4857142857143,-0.9574285714285715,-1.2264228572654995e-11,0.0,-0.9074285714408357
2,0.005,9999999999,0,200,-192.9142857142857,-0.9645714285714285,-1.8437485716129462e-11,-0.0,-0.914571428589866
3,0.005,9999999999,0,200,-193.42857142857142,-0.9671428571428571,-2.462720000246272e-11,-0.0,-0.9171428571674842
4,0.005,9999999999,0,200,-193.2,-0.966,-3.0809600003080954e-11,0.0,-0.9160000000308095
5,0.005,9999999999,0,200,-191.77142857142857,-0.9588571428571429,-3.694628571798034e-11,0.0,-0.9088571428940891
6,0.005,9999999999,0,200,-192.62857142857143,-0.9631428571428572,-4.311040000431104e-11,-0.0,-0.9131428571859675
7,0.005,9999999999,0,200,-192.57142857142858,-0.962857142857143,-4.9272685719212973e-11,0.0,-0.9128571429064156
8,0.005,9999999999,0,200,-193.2,-0.966,-5.5455085719831214e-11,-0.0,-0.916000000055455
9,0.005,9999999999,0,200,-193.4857142857143,-0.9674285714285715,-6.164662857759323e-11,-0.0,-0.9174285714902181
10,0.005,9999999999,0,200,-194.62857142857143,-0.9731428571428572,-6.787474286393033e-11,-0.0,-0.9231428572107319
11,0.005,9999999999,0,200,-190.28571428571428,-0.9514285714285714,-7.39638857216821e-11,0.0,-0.9014285715025352
12,0.005,9999999999,0,200,-194.9142857142857,-0.9745714285714285,-8.020114286516298e-11,-0.0,-0.9245714286516297
13,0.005,9999999999,0,200,-196.34285714285716,-0.9817142857142858,-8.64841142943627e-11,-0.0,-0.9317142858007699
14,0.005,9999999999,0,200,-193.4857142857143,-0.9674285714285715,-9.267565715212472e-11,0.0,-0.9174285715212471
15,0.005,9999999999,0,200,-196.9142857142857,-0.9845714285714285,-9.897691429561198e-11,-0.0,-0.9345714286704054
16,0.005,9999999999,0,200,-192.9142857142857,-0.9645714285714285,-1.0515017143908644e-10,0.0,-0.9145714286765787
17,0.005,9999999999,0,200,-197.2,-0.986,-1.1146057143971747e-10,-0.0,-0.9360000001114606
18,0.005,9999999999,0,200,-191.42857142857142,-0.9571428571428571,-1.1758628572604434e-10,0.0,-0.9071428572604433
19,0.005,9999999999,0,200,-194.05714285714285,-0.9702857142857143,-1.237961142980939e-10,-0.0,-0.9202857144095103
20,0.005,9999999999,0,200,-194.34285714285716,-0.9717142857142858,-1.300150857272872e-10,-0.0,-0.9217142858443008
21,0.005,9999999999,0,200,-194.62857142857143,-0.9731428571428572,-1.3624320001362434e-10,-0.0,-0.9231428572791004
22,0.005,9999999999,0,200,-194.05714285714285,-0.9702857142857143,-1.4245302858567388e-10,0.0,-0.9202857144281673
23,0.005,9999999999,0,200,-193.42857142857142,-0.9671428571428571,-1.4864274287200714e-10,0.0,-0.9171428572914998
